Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS
2018-03-06,211.8038024902344,91.6879425048828,174.65341186523438,42.61265563964844,334.1596984863281,141.868896484375,99.10669708251952,40.38759613037109,39.79545211791992,,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,211.8038024902344,40.38759613037109
2018-03-07,213.53515625,91.27754974365234,172.06594848632812,42.21707534790039,332.3592224121094,139.8019561767578,99.2723617553711,40.30552673339844,39.6958122253418,,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,213.53515625,40.30552673339844
2018-03-08,214.23313903808597,92.18421173095705,171.72647094726562,42.677764892578125,333.9777526855469,141.72125244140625,98.8450698852539,40.43318939208984,40.26651763916016,,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,214.23313903808597,40.43318939208984
2018-03-09,218.77452087402344,94.53202056884766,175.34158325195312,43.411014556884766,339.5228271484375,146.0211639404297,102.2198486328125,41.3724365234375,40.601688385009766,,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,218.77452087402344,41.3724365234375
2018-03-12,217.36949157714844,93.21495819091795,173.6899871826172,43.83069610595703,329.6298217773437,142.56094360351562,101.84486389160156,41.53657913208008,40.338993072509766,,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,217.36949157714844,41.53657913208008
2018-03-13,215.34808349609372,91.0198745727539,174.10287475585938,43.40860366821289,324.3432922363281,141.8135223388672,101.55711364746094,41.18093490600586,40.37522506713867,,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,215.34808349609372,41.18093490600586
2018-03-14,212.37486267089844,90.21817779541016,174.85528564453125,43.03956604003906,316.2890625,140.7523956298828,100.39730834960938,41.29036712646485,40.00966644287109,,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,212.37486267089844,41.29036712646485
2018-03-15,213.8070831298828,90.0845718383789,174.10287475585938,43.0902214050293,316.0209350585937,142.62551879882812,100.78971099853516,41.335968017578125,39.909141540527344,,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,213.8070831298828,41.335968017578125
2018-03-16,215.03082275390625,91.2489242553711,172.71739196777344,42.938262939453125,316.4901733398437,144.36947631835938,100.63274383544922,41.04415893554688,39.717227935791016,,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,215.03082275390625,41.04415893554688
2018-03-19,209.9002227783203,90.51403045654295,167.49661254882812,42.28219985961914,317.7256164550781,140.3925323486328,99.31597900390624,40.36935806274414,39.53445053100586,,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,209.9002227783203,40.36935806274414
2018-03-20,210.7070159912109,90.61903381347656,167.0194854736328,42.26773071289063,323.3472900390625,142.1549530029297,99.8479232788086,40.46055221557617,39.443058013916016,,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,210.7070159912109,40.46055221557617
2018-03-21,212.23892211914065,90.41861724853516,166.6157684326172,41.31017303466797,322.8397216796875,143.760498046875,102.0628890991211,40.40583801269531,39.29684066772461,,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,212.23892211914065,40.40583801269531
2018-03-22,202.29502868652344,87.24049377441406,161.56015014648438,40.72646713256836,306.08953857421875,135.5482177734375,99.1502914428711,39.27509307861328,39.07751083374024,,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,202.29502868652344,39.27509307861328
2018-03-23,195.2155914306641,86.32427215576172,155.45849609375,39.78337860107422,307.4207763671875,133.13992309570312,98.5224380493164,38.68235778808594,38.68455123901367,,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,195.2155914306641,38.68235778808594
2018-03-26,199.63909912109372,88.39530181884766,160.74351501464844,41.67197036743164,315.0536193847656,137.6613006591797,100.58914184570312,40.177860260009766,39.01354217529297,,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,199.63909912109372,40.177860260009766
2018-03-27,195.6778717041016,87.25004577636719,157.0366973876953,40.60345458984375,307.5357360839844,135.6312713623047,99.9874496459961,38.91945266723633,39.19631576538086,,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,195.6778717041016,38.91945266723633
2018-03-28,196.28518676757807,88.00401306152344,156.403564453125,40.15482711791992,306.4822082519531,133.94265747070312,97.75504302978516,37.98933029174805,39.58927917480469,,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,196.28518676757807,37.98933029174805
2018-03-29,198.98648071289065,89.02519226074219,156.42193603515625,40.46839141845703,314.009765625,135.9911346435547,99.44678497314452,39.11094665527344,39.6898193359375,,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,39.11094665527344
2018-04-02,192.73182678222656,86.84919738769531,152.3572540283203,40.20307159423828,308.79986572265625,132.77084350585938,97.87712097167967,37.3965950012207,38.99525451660156,,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,192.73182678222656,37.3965950012207
2018-04-03,196.0948181152344,88.50984191894531,154.34828186035156,40.61552047729492,316.8254089355469,133.85040283203125,100.13568878173828,37.734004974365234,39.64412307739258,,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,196.0948181152344,37.734004974365234
2018-04-04,197.20977783203125,89.3115234375,159.2112579345703,41.39217758178711,313.58837890625,133.961181640625,99.83047485351562,37.871883392333984,40.4300537109375,,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,197.20977783203125,37.871883392333984
2018-04-05,198.21597290039065,90.2407455444336,157.8165740966797,41.67920303344727,322.1693115234375,136.68316650390625,102.28089141845705,38.44179534912109,40.57627868652344,,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,198.21597290039065,38.44179534912109
2018-04-06,192.396484375,88.04698944091797,154.27488708496094,40.61310577392578,312.32421875,131.94036865234375,100.07464599609376,37.439849853515625,40.13761138916016,,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,192.396484375,37.439849853515625
2018-04-09,192.9040985107422,88.26732635498047,155.63284301757812,41.015907287597656,308.8381652832031,132.02342224121094,101.13853454589844,37.84430694580078,40.05537033081055,,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,192.9040985107422,37.84430694580078
2018-04-10,196.6840362548828,89.0911865234375,158.8533935546875,41.78775024414063,320.6657409667969,136.646240234375,103.6412582397461,39.07606506347656,40.20158767700195,,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,196.6840362548828,39.07606506347656
2018-04-11,194.2819061279297,87.75003051757812,158.19276428222656,41.59236907958984,313.5117492675781,135.4467315673828,103.99006652832033,39.00252151489258,40.20158767700195,,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,194.2819061279297,39.00252151489258
2018-04-12,196.1764373779297,89.42648315429688,156.91738891601562,42.00241470336914,323.2036437988281,138.537841796875,103.97264862060548,39.839012145996094,40.23814010620117,,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,196.1764373779297,39.839012145996094
2018-04-13,195.36062622070312,89.11993408203125,157.33944702148438,42.14472198486328,315.3505249023437,138.62088012695312,104.5743408203125,39.52647399902344,40.67679977416992,,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,195.36062622070312,39.52647399902344
2018-04-16,197.336669921875,89.66597747802734,157.2477264404297,42.40762710571289,317.73516845703125,140.38331604003906,105.25453186035156,39.802242279052734,40.8321533203125,,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,197.336669921875,39.802242279052734
2018-04-17,199.5031280517578,89.9150390625,160.45909118652344,42.9913215637207,322.4757995605469,141.462890625,105.91726684570312,40.988037109375,41.01493453979492,,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,199.5031280517578,40.988037109375
2018-04-18,198.98648071289065,91.15081787109376,160.67013549804688,42.89484405517578,326.57476806640625,143.8988800048828,107.97528076171876,41.02480316162109,40.67679977416992,,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,198.98648071289065,41.02480316162109
2018-04-19,198.37911987304688,98.06735229492188,158.66989135742188,41.67920303344727,326.2300109863281,143.66818237304688,107.87936401367188,40.96046829223633,40.494022369384766,,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,198.37911987304688,40.96046829223633
2018-04-20,197.3820037841797,96.55377197265624,157.41285705566406,39.97152328491211,324.3432922363281,142.11949157714844,106.65850830078124,40.5284309387207,39.97311019897461,,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,197.3820037841797,40.5284309387207
2018-04-23,195.6869201660156,96.38134002685548,160.25723266601562,39.85573959350586,324.506103515625,142.80577087402344,107.76600646972656,40.67550277709961,40.19244766235352,,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,195.6869201660156,40.67550277709961
2018-04-24,182.31663513183597,96.21849060058594,157.7615203857422,39.30098342895508,315.1398010253906,133.94940185546875,106.85907745361328,40.20670318603516,39.36081314086914,,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,182.31663513183597,40.20670318603516
2018-04-25,180.24082946777344,94.62825012207033,160.41322326660156,39.47222900390625,328.35601806640625,134.6448974609375,107.01603698730467,40.17911911010742,38.77592468261719,,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,180.24082946777344,40.17911911010742
2018-04-26,178.65447998046875,96.01730346679688,160.90869140625,39.60972213745117,328.2890319824219,135.68356323242188,108.3240966796875,40.63873291015625,39.0683708190918,,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,178.65447998046875,40.63873291015625
2018-04-27,177.77523803710938,95.42337799072266,162.82635498046875,39.15144348144531,326.4598083496094,134.20901489257812,110.41697692871094,41.09834671020508,39.58014297485352,,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,177.77523803710938,41.09834671020508
2018-04-30,176.20709228515625,94.59951782226562,160.09205627441406,39.86056518554688,319.449462890625,133.8751678466797,109.1001968383789,40.7122688293457,39.48875427246094,,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,176.20709228515625,40.7122688293457
2018-05-01,176.7781524658203,94.43665313720705,155.32086181640625,40.78676986694336,315.5995483398437,133.93080139160156,108.88219451904295,41.20864868164063,38.922149658203125,,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,176.7781524658203,41.20864868164063
2018-05-02,176.3068084716797,93.52659606933594,155.45849609375,42.58853149414063,310.4758605957031,133.41148376464844,109.43157958984376,40.31700897216797,38.43779373168945,,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,176.3068084716797,40.31700897216797
2018-05-03,177.3763885498047,93.0571746826172,152.66920471191406,42.66570663452149,316.70086669921875,133.33729553222656,109.88504028320312,40.85015487670898,38.28243255615234,,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,177.3763885498047,40.85015487670898
2018-05-04,180.7121734619141,94.21631622314452,154.12806701660156,44.33962631225586,320.2826538085937,135.73919677734375,109.4664535522461,41.64068222045898,38.71195983886719,,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,180.7121734619141,41.64068222045898
2018-05-07,181.52798461914065,94.43665313720705,154.2014617919922,44.660423278808594,326.0288391113281,138.93862915039062,108.95195770263672,42.035945892333984,38.51091003417969,,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,181.52798461914065,42.035945892333984
2018-05-08,182.8695831298828,95.54790496826172,154.59603881835938,44.87510299682617,324.0559997558594,139.04063415527344,110.37337493896484,42.0175666809082,38.20932769775391,,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,182.8695831298828,42.0175666809082
2018-05-09,184.3924102783203,96.27596282958984,155.6511993408203,45.19106674194336,329.9266662597656,141.52597045898438,112.24826049804688,42.3209114074707,38.18190383911133,,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,184.3924102783203,42.3209114074707
2018-05-10,185.851806640625,97.11896514892578,156.68801879882812,45.83747482299805,331.1586608886719,142.7871856689453,112.33544921875,42.55990982055664,38.54746627807617,,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,185.851806640625,42.55990982055664
2018-05-11,185.96966552734372,97.15728759765624,159.55075073242188,45.66314315795898,329.60906982421875,143.61256408691406,113.22492218017578,42.21980285644531,38.51091003417969,,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,185.96966552734372,42.21980285644531
2018-05-14,186.51351928710935,97.03275299072266,161.45004272460938,45.55660629272461,331.6591491699219,144.00204467773438,113.7045440673828,42.00836944580078,38.41952133178711,,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,186.51351928710935,42.00836944580078
2018-05-15,183.4768829345703,96.5058822631836,158.12855529785156,45.1425666809082,329.2818298339844,141.50743103027344,113.13772583007812,41.80614471435547,38.12708282470703,,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,183.4768829345703,41.80614471435547
2018-05-16,181.48269653320312,96.3621597290039,160.69898986816406,45.563873291015625,328.1749572753906,142.62954711914062,112.98075103759766,41.51199722290039,37.97171401977539,,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,181.48269653320312,41.51199722290039
2018-05-17,182.86080932617188,96.96569061279295,161.4849395751953,45.27573776245117,331.2259826660156,142.52752685546875,113.87799835205078,39.94931411743164,38.65712356567383,,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,182.86080932617188,39.94931411743164
2018-05-18,181.5830841064453,96.74534606933594,163.01052856445312,45.11109161376953,338.0499267578125,144.4008331298828,112.47057342529295,39.719520568847656,38.54746627807617,,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,181.5830841064453,39.719520568847656
2018-05-21,184.13851928710935,97.75122833251952,163.167724609375,45.43070602416992,350.2637939453125,147.37770080566406,113.798828125,40.21588897705078,38.75765609741211,,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,184.13851928710935,40.21588897705078
2018-05-22,181.59217834472656,98.38348388671876,164.91525268554688,45.3169059753418,341.69775390625,144.85519409179688,112.7960205078125,40.12397384643555,38.61143493652344,,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,181.59217834472656,40.12397384643555
2018-05-23,181.3184051513672,97.64584350585938,166.3761749267578,45.607460021972656,345.7304992675781,146.28338623046875,113.20946502685548,40.15154266357422,38.74851989746094,,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,181.3184051513672,40.15154266357422
2018-05-24,181.9937896728516,97.72248840332033,164.54541015625,45.55660629272461,345.52838134765625,146.2462921142578,111.37101745605467,40.05043029785156,38.6754035949707,,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,181.9937896728516,40.05043029785156
2018-05-25,181.64697265625,96.8507308959961,164.80429077148438,45.66072845458984,346.5774841308594,144.5306854248047,107.48302459716795,39.76546859741211,38.74851989746094,,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,181.64697265625,39.76546859741211
